KJIC,MS_Avg,MS_neg_error,MS_pos_error,TEP_average,TEP_error,Beta_avg,IF_amp_2.25MHz,SE_IF_2.25MHz,SE_%_IF_2.25MHz,IF_amp_3.5MHz,SE_IF_3.5MHz,SE_%_IF_3.5MHz,BS_amp,type_cw
81.46815633848453,0.013470015086174961,0.002765983172659116,0.010334882308107689,-1.8065677626367216,0.04400000000000003,0.0023350979246803075,0.7817540392754625,0.0060000042179685084,0.799999933519486,0.9130962609809965,0.006166661977904947,0.6680969128277525,6.877049019124419,316-40
55.709980982405874,6.2777495337086355,1.2325321193131225,1.6477499239177127,-0.9238589961542223,0.05181679937084625,0.0026500375864716196,0.9030793229317114,0.01705687077321171,1.7970891495427945,0.6695574700438722,0.008141541004162946,1.018363387911121,9.432012492015964,347-80
46.360246833975694,0.00926771060387241,0.0019999999999999996,0.0020000000054736906,-1.4415962221970264,0.046641445622832116,0.002271867024176569,1.4338920035565825,0.017888502603065237,1.0313491624851596,1.7501953032410513,0.02465657732120514,1.3445901499092778,6.29454366078189,A286-60
102.71002964003593,0.536597856520967,0.4273222808927193,0.9727135541970938,-1.307115054131567,0.04939563580417194,0.0025134850632784985,0.9572583627505511,0.009584023323337779,1.072189647589522,0.6499363105208729,0.010303687454431647,1.6042208347027342,11.120179384389868,304-60
187.17180840841004,0.00966234492319035,0.0019999999999999996,0.0020000000000001826,-1.36953544621828,0.044605687353551846,0.0020768240357421676,0.22141179808321754,0.007004794283189047,4.574294154489161,0.22889566788951274,0.0035571839629720786,2.003468432639353,9.565955288572054,A286-0
85.58861601803333,1.2391814666350547,0.06386165025817363,0.5215546971785686,-1.3772115394005602,0.05189129773718236,0.00212802719891673,0.8370287928550743,0.006000000005576736,0.8015288177866704,0.7842332841600739,0.026349276669194586,2.6694089997834123,12.185378417437166,347-40
134.8381523729429,0.033220284072847606,0.004842628430496879,0.028784363728933934,-1.508580196378274,0.04863131498936579,0.002504798284460998,0.4639653810176375,0.02991674023703908,6.499998353139188,0.38600309195180443,0.008970888742280777,1.9497345836392599,12.846054671134233,316-0
98.5348943316307,1.1580638125415876,0.5278835843682358,0.40375169196903654,-1.3596128911549195,0.04969289595620654,0.0021307702246668456,0.8670641796445991,0.019057917047448247,3.203384641239552,0.722598060156214,0.017192271786534194,1.9762367911157053,11.853870826982892,304-40
87.99281807303635,1.4054678479750446,0.1841443249704917,0.5607106646463577,-1.2982467444834913,0.056607351761299995,0.0021811063413837302,0.8482778761863532,0.006000000008574913,0.7999999483784683,0.8747202241718873,0.01800812328985367,1.8569364588839639,9.690049733585994,347-40
95.40099226763243,0.05075181902492624,0.05266903373559696,0.7031434921855675,-1.4254000785427188,0.04874408645513804,0.0027334797008762004,0.9077948904535569,0.00823958898273703,1.121861737106835,0.7326384542900324,0.015792757448970483,1.627529801884176,12.373070414787042,304-60
59.6804341394844,0.02963375927919014,0.0497579022013963,0.005238199807392231,-1.816275570339168,0.04448244525082667,0.0025268908550180897,0.9384542479863691,0.015979619554222425,2.1846903007798635,1.1839241717014928,0.09010141069974409,6.559443685848216,3.156869690643937,316-80
68.00888527140036,5.654892351459508,2.0708664193513884,1.9244082227052877,-0.8513358595135181,0.0538679480701137,0.0026730493457004277,0.7535646908378486,0.021054210616449104,2.4432722757370957,0.586607019968664,0.006350629616948064,1.2836979768168892,10.349124815118085,347-80
93.06327530277053,0.009250000000000001,0.0019999999999999996,0.0019999999999999996,-1.3386472804109057,0.0457946008918036,0.0019391020349143182,1.2869117421758793,0.025328476901410026,1.3431849009709476,1.7562933823430142,0.012259411273513193,0.7118473935906865,9.516025322597802,A286-20
73.09816642360164,0.01281066958002797,0.0020584611977461044,0.023861096757663795,-1.6222824469357537,0.04497065195243472,0.0023471352030684694,0.8919693892038193,0.013855457108675858,2.512618780385702,1.3063188513291697,0.015944483256046815,1.024880921096137,5.7708159148373515,316-60
59.244347380180095,0.009250000000000098,0.6255909689102037,1.973521077553566,-1.0512086096401594,0.06339559480540728,0.0025628266448740372,0.9357925440654496,0.02462274699921678,2.3361592633500776,0.890633030879641,0.03638115782637057,2.2998383439451127,12.431073490259015,304-80
87.39772735827682,6.380631621550166,1.5431569015989766,2.8135647594802156,-0.7905615328412188,0.06181885204063084,0.0025496202828479806,0.8566896491561672,0.01742858191710802,2.853907127866543,0.7106124041808518,0.024036650567190967,1.4650710502916995,8.411701762909093,347-80
193.87743266276652,0.009518941887816131,0.0019999999999999996,0.0020000000000001765,-1.2458498939519047,0.04496101261518769,0.0021559887779761854,0.15323925105454883,0.028366587930967767,5.202460794905431,0.29030226072670223,0.0031384689434231124,2.7514025525835195,8.89817547034753,A286-0
59.90412899381687,0.01085118985315946,0.002019050938277103,0.0041100618497303485,-1.6650492490355133,0.04448520136201527,0.0023599265745659643,1.0165676672684465,0.010766225168902036,1.8341574946152064,1.379940413649197,0.023497556929062496,1.1489811374201897,5.910164067546487,316-60
102.46070467397165,1.2051745483712295,0.20904226639335471,0.1441076001883669,-1.3951457690847884,0.04859587266748912,0.001945747664631363,0.7012994126656075,0.02290482175680516,2.8755666868807364,0.6811757763035484,0.01470971814583296,1.8063246964072432,9.284490321384204,304-40
66.95082745410592,0.022399872928290314,0.03921872638573297,0.047310342408919036,-1.5929519392133884,0.045507128335812504,0.002408198168666756,0.7499109501042728,0.016236621959530156,2.7196248452860785,0.8320433881162901,0.05967706680671991,5.9170567102032585,3.9206257708971872,316-80
81.95310340846987,0.009250000000000001,0.0019999999999999996,0.0019999999999999996,-1.2192733795352826,0.0446171726130959,0.0021017298149626205,1.5381714006843659,0.02138214266413491,2.2024352398479032,2.1141549795610644,0.016704327620038945,0.432671003621647,7.210869851530528,A286-20
153.8936190338698,0.027801661292387064,0.05701480887931468,0.07603204816468864,-1.4985992447099337,0.05037272163131857,0.0018725667958256528,0.7137011429016357,0.022750019168700536,2.5908888262952763,0.5421486829154799,0.07819641471816292,9.943144381760941,10.196020572783976,347-20
61.765974330555615,3.36908451723617,1.4204915788043748,1.7213770567599564,-0.8879826924079909,0.05444060777860717,0.0024376171994280674,0.8856851114058502,0.022859010967210158,2.54488250728586,0.9023796972550246,0.020908555246295677,1.733095081872134,12.665692598892932,304-80
131.91433344243276,0.5394955835953416,0.17372724795478664,0.7184358119802553,-1.3252803301161038,0.04744464158575905,0.0025474780963285247,0.7715356106736518,0.008786098419769283,1.5906189593502424,0.7121232349667724,0.022392324089372265,2.141399514827832,11.174622715837035,304-60
70.3855145804667,0.00928579724013978,1.361693964385278,0.8954256793655085,-1.1206085421702405,0.053210651492843056,0.0023963240663438436,0.9626044331801253,0.022914945226989364,4.179412363029519,1.065209436297103,0.018999369133807252,1.926244341751307,13.93350533075781,304-80
200.6771190894911,0.04347107227980405,0.004615686979252389,0.008855536422129,-1.4906684495748868,0.04864935607158381,0.0025982364509378256,0.41243509257672684,0.011688467181733091,4.656826120827278,0.32220053153987893,0.0020000000026956176,0.9966890567974099,14.352142367988732,347-0
65.94972330514557,6.390946765900057,1.3994703024169268,2.3324138884693544,-0.8313242581422827,0.06672791659805073,0.002481810648133764,0.897206800181102,0.018064426488963045,2.6886937238586284,0.7623105767385957,0.014280217962860615,1.065758503532935,8.617426514096183,347-80
60.046556250315874,0.00989319600672306,0.0019999999999999996,0.0020000000001394918,-1.5602933898424853,0.04609110658353481,0.002176918127330671,0.998605177570868,0.020862491761178027,2.757531455942489,1.014945772754408,0.0180222625600434,1.0920940101660297,3.873543661770972,A286-80
68.94368318243772,6.368319356342513,2.0379906195820925,2.5234266081726022,-0.8069948838656502,0.06198939842820731,0.002558202286226275,0.8551603826024425,0.021541699678463762,2.4771499813784676,0.6956451890135567,0.008319778532457852,0.9314009092634902,8.843515406791022,347-80
62.402743198437804,0.2584684517549962,0.06443823003613065,0.1670557006551383,-1.7587719294104915,0.044823894389604636,0.0025518610675698632,0.9866194354237668,0.022718782574925475,2.916152627117292,1.2386259094002514,0.04759933515534894,4.831633317277491,4.7846292244,316-80
67.04194780663744,6.249690333074359,1.0716158810503347,1.3200781591890425,-0.8216972769206219,0.06904382878720283,0.0026406163183620825,0.887654808919641,0.016918216755500738,3.3320480996177073,0.6981930041222911,0.010828527918158958,1.0420635797500328,9.131050887789968,347-80
145.69377351058975,0.023022336122849003,0.0659761385573739,0.08929737373567938,-1.557756232020052,0.051770096074942644,0.001794946932992743,0.7645634243915093,0.02092629205769938,2.7392161122241014,0.48138993100137456,0.057060220824606045,3.816736841451256,12.30177436028839,347-20
68.62536189315333,6.389987342210924,1.9292381243950918,2.5026622260844995,-0.8465056468670926,0.07070593634902211,0.0026003360778797846,0.8851366907950561,0.02197093119563616,2.7102523592141745,0.8135647027730479,0.01582156555660516,1.18620843423834,9.858595719520052,347-80
107.7494937172445,0.07405437578904284,0.015823243402718148,0.028418394285218206,-1.4122896972582453,0.045495734814877786,0.002271702400816421,0.6296913458535554,0.029999999983640002,6.499991766099249,0.41182172765585157,0.014749284296383957,2.6230929800866574,10.328836814658304,316-0
65.74823672780668,0.009278225017088283,0.0019999999999999996,0.002000000000000157,-1.4881243883839812,0.047177705479955444,0.002167746197840025,1.183807855573081,0.022106587066311918,2.3555551435176314,1.556604296637226,0.024141721494204394,1.527500923865763,3.6774576157297956,A286-80
71.39755181161401,0.04512598143046826,0.040744316941683456,0.0533286829552144,-1.6600019371281807,0.045288358410423946,0.002277201693778055,0.9047088196627147,0.013486943017555821,1.983862826676849,1.1755597435839307,0.01607266882652782,1.221712457233203,4.005119939829983,316-60
135.56841376428946,0.08267241711852691,0.19416428062214203,0.019714673432829212,-1.5693644093147288,0.05587913684688271,0.0019048092474898456,0.7025211375827831,0.02238883991873101,3.034971860397495,0.4944245731359851,0.0706130643082625,7.508051686673499,13.25160487710881,347-20
191.76818320395247,0.02285635287232085,0.0021484514450447333,0.004353966441284109,-1.5110045745544658,0.051645016323714585,0.002653233403677603,0.3178389333538695,0.010467230960148163,4.512329917266804,0.2565332704618692,0.0020000003377424985,0.7851587784678958,15.176134934362004,347-0
194.05538794855917,0.009258549676057418,0.002000000000170233,0.0019999999999999996,-1.3817620512509343,0.04498206955157026,0.002328491100681487,0.4912910326284184,0.007061114622886836,4.566758478782321,0.2827309361724373,0.005085905155592331,1.697640286439622,10.828991464720936,A286-0
128.51639479354293,0.19886294656077033,0.04936338142149067,0.26399687081161993,-1.426225112783229,0.05376895529459097,0.001780459760518327,0.7997554412657673,0.02463319454861051,2.7318820313343375,0.6006719143994896,0.061472280929048564,5.917969390717023,11.357639112592132,347-20
85.41322179243599,6.390902924692147,1.9218307306752893,1.787435899678311,-0.8328990107976674,0.08411152311984814,0.002535733680340057,0.9843267018651215,0.01796396603966212,2.3861924118619653,0.5974395201034384,0.01546697441090892,1.0616672392794464,10.163748600682156,347-80
62.10075479723469,0.009350499069452957,0.0019999999999999996,0.0019999999999999996,-1.5870377474419184,0.046503007550095954,0.002175536928865126,1.2765192698751238,0.022646088632327643,1.3037345187213387,1.5600565282685113,0.03108056087064754,1.4020486296356929,3.7490149717046855,A286-80
103.64418223212856,0.31198309539188995,0.0739756703269035,0.09590048034264591,-1.4854143450689907,0.060497375237172635,0.0021804018354486714,0.8933956149583752,0.016723474131003318,2.96437020782685,0.587034942481719,0.008716332487534914,1.2102146705717238,8.500887817284271,304-20
212.04594271834605,0.017825315779564487,0.0021814321690809815,0.007673183145183952,-1.5017820575972516,0.05313310068067409,0.002688283361940438,0.3220457724627429,0.011064170229028353,4.382029908758259,0.18664709318209075,0.002000000003060516,0.8390069811091986,15.672236804355155,347-0
73.27263653290227,1.387894950462414,1.134901748117374,1.7733858645771228,-1.0655533637020573,0.06313540567483808,0.0023332673243195885,0.7448079718886123,0.02489310781889218,3.84811447096166,1.0393204088452124,0.016272495672535782,2.0685947335876507,12.705241266932951,304-80
68.95513842598784,0.009314996267092625,0.002092214212341001,0.006703549236411694,-1.6540605793225107,0.044476299685877164,0.002391174820759428,0.7925822141361092,0.014579880844657056,1.827047398927263,1.0405541517475312,0.007663344427351927,1.4159276601216517,4.732215240894595,316-60
163.15717287880187,0.05368202382749678,0.00507643146562182,0.020509710201998963,-1.712083708432115,0.04479528102758784,0.0024888306104800546,0.4310206256685481,0.02999999954983284,6.500000118815206,0.2853563244757366,0.006569736609319313,2.2323498149777716,11.60190061283038,316-0
83.71515697412994,0.07222129048016238,0.004941732021077426,0.0025029192131149356,-1.65863864614185,0.044589623073450005,0.0028317615654236345,0.681422392065908,0.020515390287826896,3.4078647707932865,0.6314641980771941,0.0045010227126713615,0.5061162618269339,13.350116134446438,316-20
60.171345880071826,0.009342757306388462,0.002001149770075693,0.023837608226637615,-1.7441439943366697,0.0450899530767988,0.0024764989293427713,0.9326008906234968,0.0187808568748401,2.3276928020451906,0.8244833370363239,0.010075142200578811,1.2025625063804246,6.489661058174779,316-60
71.50121886387822,2.363118979655574,1.423565904377493,2.0163799594054326,-1.213984491063306,0.05320561335848531,0.0024431075116377694,0.7724103832143674,0.029999999982801215,2.792599302411628,0.9138028267820205,0.02152030963060109,2.1189495188867,8.702922527509022,347-60
142.56353444318808,0.0487033481292856,0.09201627176080854,0.04184743732401808,-1.4993303161329572,0.05539629611505076,0.0021397305917173607,0.7686850635226874,0.010984383497142374,2.92979540310472,0.6003759015426188,0.008403119519730802,1.120219817578183,10.200966329691537,304-20
63.281696062497645,0.023182663462196842,0.007798917551536791,0.008172844554295625,-1.6057310037680006,0.04593910345530687,0.0026579571208030874,0.6988159441275175,0.025740086884860937,4.071019070040741,0.6792093270930387,0.0042010976300007885,0.7421205150463681,14.163548027557102,316-20
68.47240184687553,0.009250000000000001,0.0019999999999999996,0.00200000000000001,-1.3112095160474058,0.04503056508620962,0.0020745580985792483,1.3759294677281346,0.02260433904687141,1.741557711551014,1.1943690750861493,0.012485931424875609,0.5011658180800873,8.251993643874577,A286-20
53.93192908211036,0.09273567113232542,0.10317065684324896,0.13818157708089748,-1.6961154628911816,0.044932412747669945,0.002489989420502038,0.9887428147032086,0.023010734091927193,2.797459893296794,1.3479490889593317,0.06936107968441048,7.375167606237721,3.9300987001807917,316-80
56.91438373369967,0.04721315006381766,0.002191282173373016,0.0040390145875872745,-1.6616587381203343,0.044626940850580124,0.002299805596988792,1.0753503362480974,0.01387284631024557,1.2602528637079655,1.9233298309733469,0.016329633522093354,1.2599641195769298,4.898443891204047,316-60
110.16581272071578,0.36570966685029316,0.10028433823865532,0.09898769038657149,-1.4742560019710838,0.06313130301946598,0.0021406468660004428,0.6754821647943589,0.011498878382402787,1.6552196040639422,0.8268294516836907,0.008096780912798715,1.3345177301070166,8.743412288472742,304-20
86.04655381186667,0.009250000000000001,0.0019999999999999996,0.002000000000000208,-1.261712046428836,0.04444652651703512,0.0021225887913350365,1.5572600885652204,0.022372932654851733,2.174385599901157,1.2857130196630424,0.020191643480015502,0.6394984494862468,9.69769324409347,A286-20
133.70891368250503,0.04800060558604298,0.04470663503912234,0.2529273978931816,-1.4838181285554983,0.048251539001464755,0.0018477366481580654,0.7510402349553166,0.0226434026456799,3.372092070383422,0.6426023222499949,0.06336812883011382,8.856576028487538,11.471701313220205,347-20
209.90377182440272,0.009981421729147287,0.0022457884341061966,0.00228620477273932,-1.5285805812863016,0.053107711308147156,0.0025835868804924087,0.3616324519013054,0.013781291776208437,4.790862353743011,0.1607624126204656,0.0020000009067337923,1.1590277000524454,16.174685182836306,347-0
90.5899488477827,0.1967739138944651,0.09726133075250742,0.10021575819553172,-1.3624614978645977,0.06254410606388155,0.0021918267457440702,0.7878701850356349,0.017586595416121627,1.986826018907693,0.6750893552417365,0.006320997158962796,1.3998541052744446,10.316364586606639,304-20
67.60388691020896,0.01038814420137359,0.0020426719198753805,0.04456224320724113,-1.7248984775482916,0.04495542243549082,0.002458657240113904,0.7833100071378475,0.015375631035960284,1.7561891600910418,0.8483868500560255,0.016209052305214723,1.2870148091244122,4.196237413815835,316-60
126.02153180123436,0.027540278661575376,0.01681787403364252,0.30924262836651223,-1.3289840131627952,0.053368151212296,0.0019268921086978469,0.9444890859968547,0.019315776806209294,2.5731692286567904,0.5725839529585093,0.07528427182770153,6.894158765469724,11.79828787432439,347-20
117.30035989032093,0.5667662061854613,0.2246363556884973,0.1507152307993598,-1.3580531668542388,0.0545333397140394,0.0021827392543284667,0.8204423641929066,0.01885178923932883,1.8063268594727635,0.683654205991241,0.009064637720418144,0.7365764515004429,9.892960052710205,304-20
67.28887665416327,0.033245039993049244,0.0022374185910210486,0.0025188444981978416,-1.7407430138413513,0.04399999999999992,0.0025596283409342743,0.7323376800695869,0.006000526479259975,1.0228705487381407,0.632440090899531,0.007127519690963216,0.7217275666509656,6.503732657866742,316-40
197.81837219969518,0.00936882170601736,0.0019999999999999996,0.0019999999999999996,-1.3909945829411456,0.044320912259690766,0.002212464529522609,0.23059850126941328,0.007185454157397272,4.998775854334136,0.26399794791064646,0.0028945199812790505,2.57913075868516,10.886085660915757,A286-0
74.68191313739246,6.390504611356746,1.8941042308626588,1.639597572188298,-0.8693091318956,0.11361751684083628,0.00267467981942859,0.9207784969063544,0.020480449055765727,1.875116572926157,0.6336034294486517,0.009758911232584315,0.9525252670655161,8.180101311621112,347-80
48.11254611125517,0.009304012909073936,0.0019999999999999996,0.0020000000000011116,-1.488744694609616,0.046448010802345445,0.0021288775193178994,1.0516606733231633,0.022383985391576905,1.712776538039117,0.9044722142878968,0.025946033585722256,1.8887435432199702,4.8280402733453025,A286-80
109.4908132471578,0.6602867380025209,0.07062785434944163,0.3401590097472035,-1.2563960467564772,0.054382640076790466,0.0017950391163723614,0.7618824164230906,0.02294491064557614,2.3713064246331963,0.9758071530395199,0.021034770536157432,2.165491253421641,10.577636584597109,304-40
78.01108048714786,0.00964318782946522,0.0025095754439940473,0.002077930822877763,-1.80694642394654,0.04400000000000649,0.002430380958558952,0.5929097635703534,0.006000030397095789,0.8000007092674095,0.7607526782695986,0.005649171822215603,0.7189613751295757,6.077639958518919,316-40
134.53404824315828,0.013598798936503675,0.020297978630710863,0.03274997184924842,-1.7036406629955152,0.04579734299889434,0.002758479263222207,0.5471752711990895,0.01044130464691559,2.812213663504219,0.41334855562515344,0.007075113872755711,1.259888054960053,11.93671342125969,304-0
84.80209257302242,0.018490256209184697,0.0037425826105421975,0.006414423475003567,-1.6633877041561178,0.04532851292859931,0.0027037820490178072,0.7146572611055129,0.019211738348604374,4.213087500112473,0.6565295472169845,0.00993304477193343,0.5029064823996698,12.35102225424966,316-20
75.03105686420831,5.768784378146002,1.3670412240884,1.6078199512932838,-0.9299049348302,0.07427776059377444,0.0026634362347912445,0.795878202577705,0.015546846108474354,2.3400082685887487,0.5879288145302153,0.00973270019107817,1.296169649649564,10.82530369478929,347-80
178.0718587510216,0.009436371721376745,0.0019999999999999996,0.002,-1.2933018394874447,0.04465380735520783,0.002249896121425412,0.28377980350491067,0.006003269416029697,3.1814989350280425,0.2703126991895989,0.0027392326788825477,1.906475679216163,8.766323325560963,A286-0
52.166901092548954,0.15518751803375075,0.03698652704803858,0.032858473802937375,-1.6590862124436985,0.04451467853742793,0.002571171822497684,0.7061510720010207,0.01991512710731674,1.8790027648032233,1.1128244493027815,0.08352689698723659,4.163350179225396,4.428256336341673,316-80
208.75379718616156,0.039793549979156004,0.01968652310709465,0.0022355500967593768,-1.3730986503531404,0.04845987504497547,0.002748339820061354,0.32018983928753497,0.009422288393069455,4.523377618463046,0.19186179442176243,0.002000000216604119,0.5872290710391728,15.80158758913796,347-0
48.188666587575334,0.03632310051707885,0.003726976917974985,0.0030812328877598584,-1.6609321319252792,0.04400000000028598,0.002427443064747076,0.831021340710052,0.006000000029765978,0.7999998808061212,1.1080202441179754,0.009692626717572183,0.6031089214147654,6.4305459998502545,316-40
177.9461749174433,0.017046054038281005,0.0020000000000042744,0.002000000000073092,-1.380834661284916,0.04577696661800693,0.002345793560697026,0.4206194037955008,0.022576599409676747,4.440190948752866,0.3094308656788206,0.00464308409046343,1.8425881071921442,11.300690048884679,A286-0
154.04432941985436,0.025979294852371774,0.027855886979026512,0.06261669020371821,-1.643526923446349,0.04853399411614426,0.002852743674715836,0.6387088254249801,0.012409553377209562,1.1839174967866564,0.40312030287074685,0.004648537357162964,1.3830172768162716,11.43763313986791,304-0
76.95756174393595,0.009401418376265304,0.002010322093405639,0.002772001159966064,-1.7698676199908294,0.04474149205760612,0.00228357142275806,0.7648337071758994,0.013241964640514869,2.010416047558493,0.9048695816322597,0.020112630067777006,1.074627935031073,5.359064956851961,316-60
66.47688439216716,0.009292441396403157,0.0019999999999999996,0.002000000000000005,-1.6228948557846599,0.04599900008790163,0.002247651836269355,1.170589212348455,0.02351415853167433,2.505320184277145,1.3148634346380261,0.03361915728266814,1.243634394926735,4.465077036584418,A286-80
75.328986312383,0.00936331439651501,0.0020000000000094374,0.0020000000000000013,-1.4609770737204535,0.045728007087391484,0.00209388648239049,1.0767347615023783,0.021130448403983662,2.3379758407953504,1.2549974489695663,0.026674173658064137,1.8969296074560393,3.3139234464616196,A286-80
87.7429701627855,0.031497081427771974,0.0020473935553452917,0.002136043205119012,-1.7483976781067578,0.04440218925410749,0.0027258827450171224,0.6150731691024339,0.023740352753363364,4.621716713161651,0.49397968127401554,0.004686039494250692,0.9055896326043995,15.279265763428876,316-20
108.7470116012118,0.19101845633735634,0.01840603887106011,0.01067654754644152,-1.533445504102742,0.045759248009789553,0.002408834724997251,0.4496571977155678,0.029999772840444784,6.499994232349734,0.4071861174854118,0.01516233533772422,1.832229469446786,10.678359518759345,316-0
82.32127974113567,0.4397734809480222,0.5702337908281209,0.3561499156875434,-1.3472504844493165,0.04962982492611802,0.0024674787539689853,0.8400866564922156,0.010543197216552159,1.3308288917264952,0.833240484347738,0.017093659590131368,2.0330893998301054,10.879016815173907,304-60
63.90420498904801,0.009260276331913037,0.0019999999999999996,0.0020000000000075903,-1.430224531932284,0.04668808884230985,0.002229836091434957,1.1045651904651668,0.006059287112100799,1.358739736841212,1.3810485703484252,0.018807143205448375,1.0526682121562283,6.911615208804652,A286-60
71.00362534118497,0.018375769246293923,0.0060241284829504575,0.003672930189512449,-1.662433312994668,0.045168911189606135,0.0028375608820238813,0.7423697734357622,0.02851365941410887,4.893048080165736,0.4932208128227688,0.004506567882049473,0.706927340466298,14.241184762711402,316-20
